534, sync, copy, 2000
531, sync, copy, 2000
0, sync, copy, 10
1, sync, copy, 30
5, sync, copy, 100
12, sync, copy, 300
202, sync, copy, 1000
807, sync, copy, 3000
2741, sync, copy, 10000
8326, sync, copy, 30000
29179, sync, copy, 100000
96456, sync, copy, 300000
0, sync, copy, 10
1, sync, copy, 30
4, sync, copy, 100
12, sync, copy, 300
152, sync, copy, 1000
760, sync, copy, 3000
2876, sync, copy, 10000
8465, sync, copy, 30000
28925, sync, copy, 100000
89466, sync, copy, 300000
400683, sync, copy, 1000000
4, callback, copy, 10
5, callback, copy, 30
18, callback, copy, 100
86, callback, copy, 300
314, callback, copy, 1000
831, callback, copy, 3000
2828, callback, copy, 10000
8459, callback, copy, 30000
29351, callback, copy, 100000
92580, callback, copy, 300000
393990, callback, copy, 1000000
